,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
103,19.66,9.83,9.83,100,1000,105.5145334854806,1055.145334854806,100.37593579292297,104,10400,104000,288.2113013267517,20.0,10.0,10.0,10,100,399.4962315559387
104,19.62,9.81,9.81,100,1000,99.25399253022306,992.5399253022306,101.38345193862915,105,10500,105000,290.6499457359314,20.0,10.0,10.0,10,100,403.03071904182434
105,19.52,9.76,9.76,100,1000,106.79010035352243,1067.9010035352244,102.31986832618713,106,10600,106000,293.0832722187042,20.0,10.0,10.0,10,100,406.50441789627075
106,19.58,9.79,9.79,100,1000,108.86887364962026,1088.6887364962026,103.2384045124054,107,10700,107000,295.8741683959961,20.0,10.0,10.0,10,100,410.2962076663971
107,19.54,9.77,9.77,100,1000,112.90216124404104,1129.0216124404103,104.12412714958191,108,10800,108000,298.1979751586914,20.0,10.0,10.0,10,100,413.6375494003296
108,19.3,9.65,9.65,100,1000,103.81724736416372,1038.1724736416372,105.08735823631287,109,10900,109000,300.6795120239258,20.0,10.0,10.0,10,100,417.1676962375641
109,19.52,9.76,9.76,100,1000,117.29254510849474,1172.9254510849473,105.93992733955383,110,11000,110000,303.18650579452515,20.0,10.0,10.0,10,100,420.6395483016968
110,19.62,9.81,9.81,100,1000,111.24802001364374,1112.4802001364374,106.83881974220276,111,11100,111000,306.1577446460724,20.0,10.0,10.0,10,100,424.5926320552826
111,19.46,9.73,9.73,100,1000,111.16189686651654,1111.6189686651653,107.73840856552124,112,11200,112000,308.69671511650085,20.0,10.0,10.0,10,100,428.1168067455292
112,19.56,9.78,9.78,100,1000,102.55352984497299,1025.53529844973,108.71350908279419,113,11300,113000,311.08676171302795,20.0,10.0,10.0,10,100,431.5789849758148
113,19.5,9.75,9.75,100,1000,101.1673196800315,1011.6731968003149,109.70197057723999,114,11400,114000,313.64496183395386,20.0,10.0,10.0,10,100,435.24181056022644
114,19.64,9.82,9.82,100,1000,109.11008367881922,1091.1008367881923,110.61847615242004,115,11500,115000,316.22466707229614,20.0,10.0,10.0,10,100,438.84811902046204
115,19.66,9.83,9.83,100,1000,86.47029669902848,864.7029669902848,111.77494263648987,116,11600,116000,319.417414188385,20.0,10.0,10.0,10,100,443.3045585155487
116,19.6,9.8,9.8,100,1000,104.58033139638533,1045.8033139638533,112.73114538192749,117,11700,117000,322.37678241729736,20.0,10.0,10.0,10,100,447.3420820236206
117,19.48,9.74,9.74,100,1000,103.68879399192453,1036.8879399192454,113.69556975364685,118,11800,118000,325.2029519081116,20.0,10.0,10.0,10,100,451.2551906108856
118,19.6,9.8,9.8,100,1000,103.3557632432531,1033.557632432531,114.66310167312622,119,11900,119000,328.0958082675934,20.0,10.0,10.0,10,100,455.2085864543915
119,19.6,9.8,9.8,100,1000,104.09926289462835,1040.9926289462835,115.62372326850891,120,12000,120000,330.67988681793213,18.0,9.0,9.0,10,100,458.861590385437
120,17.88,8.94,8.94,100,1000,107.46854838296412,1074.685483829641,116.55422806739807,121,12100,121000,333.55107283592224,20.0,10.0,10.0,10,100,462.7587127685547
121,19.38,9.69,9.69,100,1000,104.37382731041622,1043.7382731041623,117.51232266426086,122,12200,122000,336.17573165893555,18.0,9.0,9.0,10,100,466.4458484649658
122,17.94,8.97,8.97,100,1000,113.28051613711729,1132.805161371173,118.39508700370789,123,12300,123000,338.5296063423157,20.0,10.0,10.0,10,100,469.7747049331665
123,19.6,9.8,9.8,100,1000,101.79235234201305,1017.9235234201304,119.3774790763855,124,12400,124000,341.43521904945374,20.0,10.0,10.0,10,100,473.78512716293335
124,19.64,9.82,9.82,100,1000,99.38607364130674,993.8607364130673,120.38365626335144,125,12500,125000,343.8942530155182,20.0,10.0,10.0,10,100,477.3734676837921
125,19.38,9.69,9.69,100,1000,105.803376381474,1058.03376381474,121.32880568504333,126,12600,126000,346.62851905822754,18.0,9.0,9.0,10,100,481.16321420669556
126,18.0,9.0,9.0,100,1000,103.51128052978929,1035.112805297893,122.29488396644592,127,12700,127000,349.11486196517944,20.0,10.0,10.0,10,100,484.70880150794983
127,19.78,9.89,9.89,100,1000,103.12545332325593,1031.2545332325594,123.26457667350769,128,12800,128000,351.5467960834503,20.0,10.0,10.0,10,100,488.2165677547455
128,19.68,9.84,9.84,100,1000,105.24944367881623,1052.4944367881624,124.21470046043396,129,12900,129000,354.31962418556213,20.0,10.0,10.0,10,100,492.0349714756012
129,19.52,9.76,9.76,100,1000,111.54123442252342,1115.4123442252342,125.11122989654541,130,13000,130000,357.37625002861023,20.0,10.0,10.0,10,100,496.1343939304352
130,19.64,9.82,9.82,100,1000,107.43235057189365,1074.3235057189365,126.04204821586609,131,13100,131000,360.44524455070496,18.0,9.0,9.0,10,100,500.29678988456726
131,17.92,8.96,8.96,100,1000,104.73485075491524,1047.3485075491524,126.99684023857117,132,13200,132000,363.20531964302063,18.0,9.0,9.0,10,100,504.1011161804199
132,17.92,8.96,8.96,100,1000,110.01747456587691,1100.174745658769,127.9057867527008,133,13300,133000,365.76518392562866,20.0,10.0,10.0,10,100,507.70143723487854
133,19.62,9.81,9.81,100,1000,109.07104160496,1090.7104160496,128.8226203918457,134,13400,134000,368.4400300979614,18.0,9.0,9.0,10,100,511.42489743232727
134,17.88,8.94,8.94,100,1000,104.48529278049989,1044.852927804999,129.7796928882599,135,13500,135000,371.525185585022,20.0,10.0,10.0,10,100,515.5631651878357
135,19.62,9.81,9.81,100,1000,99.1987807522904,991.9878075229041,130.7877697944641,136,13600,136000,373.7903892993927,18.0,9.0,9.0,10,100,518.9758508205414
136,17.84,8.92,8.92,100,1000,107.094537144608,1070.94537144608,131.72152423858643,137,13700,137000,376.1840901374817,18.0,9.0,9.0,10,100,522.4050645828247
137,17.84,8.92,8.92,100,1000,105.1665266720993,1051.6652667209928,132.67239713668823,138,13800,138000,379.5154731273651,20.0,10.0,10.0,10,100,526.78489112854
138,19.6,9.8,9.8,100,1000,102.5048823148881,1025.0488231488812,133.64796042442322,139,13900,139000,382.2445569038391,20.0,10.0,10.0,10,100,530.5854806900024
139,19.44,9.72,9.72,100,1000,94.05220124277142,940.5220124277141,134.711199760437,140,14000,140000,384.8337712287903,20.0,10.0,10.0,10,100,534.3300449848175
140,19.58,9.79,9.79,100,1000,102.88468331279387,1028.8468331279387,135.68316173553467,141,14100,141000,388.03039145469666,20.0,10.0,10.0,10,100,538.6075763702393
